Timestamp,UserId,HostName,Domain,SiteName,City,Drive,UncPath,Description,OuMapping
2025-10-13 17:27:01,testuser,WKS001,ASIAPAC.NOM,HKG,HKG,H:,\\fileserver\home\testuser,Home Drive,RESOURCES/HKG/DEVICES
2025-10-13 17:55:20,Local-Admin,HKWKS01,HKWKS01,,unknown,H:,\\fileserver\home\testuser,Home Drive,
2025-10-13 17:58:07,Local-Admin,HKWKS01,HKWKS01,,unknown,H:,\\fileserver\home\testuser,Home Drive,
2025-10-13 18:05:37,Local-Admin,HKWKS01,HKWKS01,,unknown,H:,\\fileserver\home\testuser,Home Drive,
2025-10-13 18:07:25,Local-Admin,HKWKS01,HKWKS01,,unknown,H:,\\fileserver\home\testuser,Home Drive,
2025-10-13 18:09:51,Local-Admin,HKWKS01,HKWKS01,,unknown,H:,\\fileserver\home\testuser,Home Drive,
2025-10-13 18:22:29,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 18:23:39,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 18:24:40,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 18:26:44,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 19:53:27,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 20:44:04,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 20:44:25,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 20:45:55,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 20:46:11,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 23:50:34,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 23:50:39,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 23:57:45,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-13 23:57:50,Local-Admin,HKWKS01,HKWKS01,,unknown,N:,\\192.168.0.8\NFS-K8S,NFS-K8S (\\192.168.0.8) (N:),
2025-10-14 01:32:55,,,,,,,,,
2025-10-14 01:33:00,,,,,,,,,
2025-10-14 18:04:04,,,,,,,,,
2025-10-14 18:04:04,,,,,,,,,
2025-10-14 18:08:47,,,,,,,,,
2025-10-14 18:25:29,,,,,,,,,
